"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","setUpClass","Test Smoke suites","Tue Mar 17 05:23:02 UTC 2026","broken","Tue Mar 17 05:23:02 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","setUpClass"
"","0","afterMethodCleanUp","Test Smoke suites","Tue Mar 17 05:23:03 UTC 2026","broken","Tue Mar 17 05:23:03 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","afterMethodCleanUp"
"","0","prepareData","Test Smoke suites","Tue Mar 17 05:23:03 UTC 2026","broken","Tue Mar 17 05:23:03 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","prepareData"
"","0","afterMethodCleanUp","Test Smoke suites","Tue Mar 17 05:23:03 UTC 2026","broken","Tue Mar 17 05:23:03 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","afterMethodCleanUp"
"","0","prepareData","Test Smoke suites","Tue Mar 17 05:23:03 UTC 2026","broken","Tue Mar 17 05:23:03 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","prepareData"
"","0","afterMethodCleanUp","Test Smoke suites","Tue Mar 17 05:23:03 UTC 2026","broken","Tue Mar 17 05:23:03 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","afterMethodCleanUp"
"","1","springTestContextPrepareTestInstance","Test Smoke suites","Tue Mar 17 05:23:02 UTC 2026","broken","Tue Mar 17 05:23:02 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","springTestContextPrepareTestInstance"
"Update booking with valid date api.","0","fullUpdateBookingResponseValidation","Test Smoke suites","Tue Mar 17 05:23:03 UTC 2026","skipped","Tue Mar 17 05:23:03 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","fullUpdateBookingResponseValidation"
"","0","prepareData","Test Smoke suites","Tue Mar 17 05:23:01 UTC 2026","broken","Tue Mar 17 05:23:01 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","prepareData"
"Check that Admin is not able to authenticate with wrong password.","1","userFailedPasswordAuthResponseValidation","Test Smoke suites","Tue Mar 17 05:23:03 UTC 2026","skipped","Tue Mar 17 05:23:03 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","userFailedPasswordAuthResponseValidation"
"Search booking by id api.","5","searchBookingResponseValidation","Test Smoke suites","Tue Mar 17 05:23:03 UTC 2026","skipped","Tue Mar 17 05:23:03 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","searchBookingResponseValidation"
"","2","globalInitSuite","Test Smoke suites","Tue Mar 17 05:23:01 UTC 2026","broken","Tue Mar 17 05:23:01 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","globalInitSuite"
"","1","springTestContextPrepareTestInstance","Test Smoke suites","Tue Mar 17 05:23:03 UTC 2026","broken","Tue Mar 17 05:23:03 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","springTestContextPrepareTestInstance"
"Check that Admin is able to authenticate.","0","userAuthResponseValidation","Test Smoke suites","Tue Mar 17 05:23:03 UTC 2026","skipped","Tue Mar 17 05:23:03 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","userAuthResponseValidation"
"","0","prepareData","Test Smoke suites","Tue Mar 17 05:23:02 UTC 2026","broken","Tue Mar 17 05:23:02 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","prepareData"
"","0","globalCleanupSuite","Test Smoke suites","Tue Mar 17 05:23:03 UTC 2026","broken","Tue Mar 17 05:23:03 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","globalCleanupSuite"
"","0","springTestContextPrepareTestInstance","Test Smoke suites","Tue Mar 17 05:23:02 UTC 2026","broken","Tue Mar 17 05:23:02 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","springTestContextPrepareTestInstance"
"","0","afterMethodCleanUp","Test Smoke suites","Tue Mar 17 05:23:03 UTC 2026","broken","Tue Mar 17 05:23:03 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","afterMethodCleanUp"
"","0","prepareData","Test Smoke suites","Tue Mar 17 05:23:03 UTC 2026","broken","Tue Mar 17 05:23:03 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","prepareData"
"","0","springTestContextPrepareTestInstance","Test Smoke suites","Tue Mar 17 05:23:03 UTC 2026","broken","Tue Mar 17 05:23:03 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","springTestContextPrepareTestInstance"
"Create new valid booking with api.","0","createNewBookingResponseValidation","Test Smoke suites","Tue Mar 17 05:23:03 UTC 2026","skipped","Tue Mar 17 05:23:03 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","createNewBookingResponseValidation"
"","0","springTestContextPrepareTestInstance","Test Smoke suites","Tue Mar 17 05:23:03 UTC 2026","broken","Tue Mar 17 05:23:03 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","springTestContextPrepareTestInstance"
"Partially update booking with valid date api.","1","partialUpdateBookingResponseValidation","Test Smoke suites","Tue Mar 17 05:23:03 UTC 2026","skipped","Tue Mar 17 05:23:03 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","partialUpdateBookingResponseValidation"
