"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Search booking by id api.","1","searchBookingResponseValidation","Test Smoke suites","Sat Mar 21 05:07:37 UTC 2026","skipped","Sat Mar 21 05:07:37 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","searchBookingResponseValidation"
"","0","globalCleanupSuite","Test Smoke suites","Sat Mar 21 05:07:38 UTC 2026","broken","Sat Mar 21 05:07:38 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","globalCleanupSuite"
"","0","prepareData","Test Smoke suites","Sat Mar 21 05:07:36 UTC 2026","broken","Sat Mar 21 05:07:36 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","prepareData"
"Check that Admin is not able to authenticate with wrong password.","0","userFailedPasswordAuthResponseValidation","Test Smoke suites","Sat Mar 21 05:07:38 UTC 2026","skipped","Sat Mar 21 05:07:38 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","userFailedPasswordAuthResponseValidation"
"","0","afterMethodCleanUp","Test Smoke suites","Sat Mar 21 05:07:37 UTC 2026","broken","Sat Mar 21 05:07:37 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","afterMethodCleanUp"
"","0","springTestContextPrepareTestInstance","Test Smoke suites","Sat Mar 21 05:07:36 UTC 2026","broken","Sat Mar 21 05:07:36 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","springTestContextPrepareTestInstance"
"","16","globalInitSuite","Test Smoke suites","Sat Mar 21 05:07:35 UTC 2026","broken","Sat Mar 21 05:07:35 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","globalInitSuite"
"","5","springTestContextPrepareTestInstance","Test Smoke suites","Sat Mar 21 05:07:37 UTC 2026","broken","Sat Mar 21 05:07:37 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","springTestContextPrepareTestInstance"
"","0","prepareData","Test Smoke suites","Sat Mar 21 05:07:37 UTC 2026","broken","Sat Mar 21 05:07:37 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","prepareData"
"","1","setUpClass","Test Smoke suites","Sat Mar 21 05:07:36 UTC 2026","broken","Sat Mar 21 05:07:36 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","setUpClass"
"","0","prepareData","Test Smoke suites","Sat Mar 21 05:07:38 UTC 2026","broken","Sat Mar 21 05:07:38 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","prepareData"
"","0","afterMethodCleanUp","Test Smoke suites","Sat Mar 21 05:07:37 UTC 2026","broken","Sat Mar 21 05:07:37 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","afterMethodCleanUp"
"","0","springTestContextPrepareTestInstance","Test Smoke suites","Sat Mar 21 05:07:36 UTC 2026","broken","Sat Mar 21 05:07:36 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","springTestContextPrepareTestInstance"
"","0","springTestContextPrepareTestInstance","Test Smoke suites","Sat Mar 21 05:07:37 UTC 2026","broken","Sat Mar 21 05:07:37 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","springTestContextPrepareTestInstance"
"","0","springTestContextPrepareTestInstance","Test Smoke suites","Sat Mar 21 05:07:38 UTC 2026","broken","Sat Mar 21 05:07:38 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","springTestContextPrepareTestInstance"
"Create new valid booking with api.","4","createNewBookingResponseValidation","Test Smoke suites","Sat Mar 21 05:07:37 UTC 2026","skipped","Sat Mar 21 05:07:37 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","createNewBookingResponseValidation"
