"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create new valid booking with api.","0","createNewBookingResponseValidation","Test Smoke suites","Tue Mar 24 05:24:18 UTC 2026","skipped","Tue Mar 24 05:24:18 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","createNewBookingResponseValidation"
"Partially update booking with valid date api.","0","partialUpdateBookingResponseValidation","Test Smoke suites","Tue Mar 24 05:24:18 UTC 2026","skipped","Tue Mar 24 05:24:18 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","partialUpdateBookingResponseValidation"
"Search booking by id api.","1","searchBookingResponseValidation","Test Smoke suites","Tue Mar 24 05:24:18 UTC 2026","skipped","Tue Mar 24 05:24:18 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","searchBookingResponseValidation"
"","6","prepareData","Test Smoke suites","Tue Mar 24 05:24:18 UTC 2026","broken","Tue Mar 24 05:24:18 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","prepareData"
"","0","setUpClass","Test Smoke suites","Tue Mar 24 05:24:17 UTC 2026","broken","Tue Mar 24 05:24:17 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","setUpClass"
"Check that Admin is not able to authenticate with wrong password.","0","userFailedPasswordAuthResponseValidation","Test Smoke suites","Tue Mar 24 05:24:18 UTC 2026","skipped","Tue Mar 24 05:24:18 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","userFailedPasswordAuthResponseValidation"
"","1","prepareData","Test Smoke suites","Tue Mar 24 05:24:17 UTC 2026","broken","Tue Mar 24 05:24:17 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","prepareData"
"","0","afterMethodCleanUp","Test Smoke suites","Tue Mar 24 05:24:18 UTC 2026","broken","Tue Mar 24 05:24:18 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","afterMethodCleanUp"
"","2","globalInitSuite","Test Smoke suites","Tue Mar 24 05:24:15 UTC 2026","broken","Tue Mar 24 05:24:15 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","globalInitSuite"
"","0","prepareData","Test Smoke suites","Tue Mar 24 05:24:16 UTC 2026","broken","Tue Mar 24 05:24:16 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","prepareData"
"Update booking with valid date api.","7","fullUpdateBookingResponseValidation","Test Smoke suites","Tue Mar 24 05:24:16 UTC 2026","skipped","Tue Mar 24 05:24:16 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","fullUpdateBookingResponseValidation"
