"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","afterMethodCleanUp","Test Smoke suites","Thu May 14 06:47:35 UTC 2026","broken","Thu May 14 06:47:35 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","afterMethodCleanUp"
"","0","prepareData","Test Smoke suites","Thu May 14 06:47:35 UTC 2026","broken","Thu May 14 06:47:35 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","prepareData"
"","0","prepareData","Test Smoke suites","Thu May 14 06:47:35 UTC 2026","broken","Thu May 14 06:47:35 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","prepareData"
"","2","globalInitSuite","Test Smoke suites","Thu May 14 06:47:33 UTC 2026","broken","Thu May 14 06:47:33 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","globalInitSuite"
"","1","prepareData","Test Smoke suites","Thu May 14 06:47:34 UTC 2026","broken","Thu May 14 06:47:34 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","prepareData"
"Update booking with valid date api.","0","fullUpdateBookingResponseValidation","Test Smoke suites","Thu May 14 06:47:35 UTC 2026","skipped","Thu May 14 06:47:35 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","fullUpdateBookingResponseValidation"
"","1","afterMethodCleanUp","Test Smoke suites","Thu May 14 06:47:35 UTC 2026","broken","Thu May 14 06:47:35 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","afterMethodCleanUp"
"Check that Admin is not able to authenticate with wrong password.","10","userFailedPasswordAuthResponseValidation","Test Smoke suites","Thu May 14 06:47:35 UTC 2026","skipped","Thu May 14 06:47:35 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","userFailedPasswordAuthResponseValidation"
"","0","setUpClass","Test Smoke suites","Thu May 14 06:47:34 UTC 2026","broken","Thu May 14 06:47:34 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","setUpClass"
"","0","springTestContextPrepareTestInstance","Test Smoke suites","Thu May 14 06:47:34 UTC 2026","broken","Thu May 14 06:47:34 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","springTestContextPrepareTestInstance"
"","0","prepareData","Test Smoke suites","Thu May 14 06:47:35 UTC 2026","broken","Thu May 14 06:47:35 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","prepareData"
"Check that Admin is able to authenticate.","0","userAuthResponseValidation","Test Smoke suites","Thu May 14 06:47:35 UTC 2026","skipped","Thu May 14 06:47:35 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","userAuthResponseValidation"
"Partially update booking with valid date api.","1","partialUpdateBookingResponseValidation","Test Smoke suites","Thu May 14 06:47:35 UTC 2026","skipped","Thu May 14 06:47:35 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","partialUpdateBookingResponseValidation"
