"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","prepareData","Test Smoke suites","Wed Mar 25 05:24:27 UTC 2026","broken","Wed Mar 25 05:24:27 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","prepareData"
"","0","prepareData","Test Smoke suites","Wed Mar 25 05:24:28 UTC 2026","broken","Wed Mar 25 05:24:28 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","prepareData"
"","1","prepareData","Test Smoke suites","Wed Mar 25 05:24:26 UTC 2026","broken","Wed Mar 25 05:24:26 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","prepareData"
"Create new valid booking with api.","1","createNewBookingResponseValidation","Test Smoke suites","Wed Mar 25 05:24:28 UTC 2026","skipped","Wed Mar 25 05:24:28 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","createNewBookingResponseValidation"
"","0","prepareData","Test Smoke suites","Wed Mar 25 05:24:26 UTC 2026","broken","Wed Mar 25 05:24:26 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","prepareData"
"","0","afterMethodCleanUp","Test Smoke suites","Wed Mar 25 05:24:27 UTC 2026","broken","Wed Mar 25 05:24:27 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","afterMethodCleanUp"
"","0","prepareData","Test Smoke suites","Wed Mar 25 05:24:27 UTC 2026","broken","Wed Mar 25 05:24:27 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","prepareData"
"","0","afterMethodCleanUp","Test Smoke suites","Wed Mar 25 05:24:28 UTC 2026","broken","Wed Mar 25 05:24:28 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","afterMethodCleanUp"
"Check that Admin is able to authenticate.","1","userAuthResponseValidation","Test Smoke suites","Wed Mar 25 05:24:27 UTC 2026","skipped","Wed Mar 25 05:24:27 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","userAuthResponseValidation"
"","2","globalInitSuite","Test Smoke suites","Wed Mar 25 05:24:26 UTC 2026","broken","Wed Mar 25 05:24:26 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","globalInitSuite"
"","0","springTestContextPrepareTestInstance","Test Smoke suites","Wed Mar 25 05:24:28 UTC 2026","broken","Wed Mar 25 05:24:28 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","springTestContextPrepareTestInstance"
"","0","springTestContextPrepareTestInstance","Test Smoke suites","Wed Mar 25 05:24:26 UTC 2026","broken","Wed Mar 25 05:24:26 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","springTestContextPrepareTestInstance"
"","0","afterMethodCleanUp","Test Smoke suites","Wed Mar 25 05:24:28 UTC 2026","broken","Wed Mar 25 05:24:28 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","afterMethodCleanUp"
