"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","prepareData","Test Smoke suites","Sun Apr 19 05:59:48 UTC 2026","broken","Sun Apr 19 05:59:48 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","prepareData"
"","1","prepareData","Test Smoke suites","Sun Apr 19 05:59:49 UTC 2026","broken","Sun Apr 19 05:59:49 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","prepareData"
"","2","globalInitSuite","Test Smoke suites","Sun Apr 19 05:59:48 UTC 2026","broken","Sun Apr 19 05:59:48 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","globalInitSuite"
"Search booking by id api.","0","searchBookingResponseValidation","Test Smoke suites","Sun Apr 19 05:59:50 UTC 2026","skipped","Sun Apr 19 05:59:50 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","searchBookingResponseValidation"
"","0","globalCleanupSuite","Test Smoke suites","Sun Apr 19 05:59:50 UTC 2026","broken","Sun Apr 19 05:59:50 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","globalCleanupSuite"
"Update booking with valid date api.","1","fullUpdateBookingResponseValidation","Test Smoke suites","Sun Apr 19 05:59:49 UTC 2026","skipped","Sun Apr 19 05:59:49 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","fullUpdateBookingResponseValidation"
"","0","afterMethodCleanUp","Test Smoke suites","Sun Apr 19 05:59:50 UTC 2026","broken","Sun Apr 19 05:59:50 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","afterMethodCleanUp"
"","0","afterMethodCleanUp","Test Smoke suites","Sun Apr 19 05:59:49 UTC 2026","broken","Sun Apr 19 05:59:49 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","afterMethodCleanUp"
"Check that Admin is not able to authenticate with wrong password.","0","userFailedPasswordAuthResponseValidation","Test Smoke suites","Sun Apr 19 05:59:50 UTC 2026","skipped","Sun Apr 19 05:59:50 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","userFailedPasswordAuthResponseValidation"
"","0","afterMethodCleanUp","Test Smoke suites","Sun Apr 19 05:59:50 UTC 2026","broken","Sun Apr 19 05:59:50 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","afterMethodCleanUp"
