"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","prepareData","Test Smoke suites","Sat Mar 28 05:22:26 UTC 2026","broken","Sat Mar 28 05:22:26 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","prepareData"
"","1","springTestContextPrepareTestInstance","Test Smoke suites","Sat Mar 28 05:22:26 UTC 2026","broken","Sat Mar 28 05:22:26 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","springTestContextPrepareTestInstance"
"","0","springTestContextPrepareTestInstance","Test Smoke suites","Sat Mar 28 05:22:25 UTC 2026","broken","Sat Mar 28 05:22:25 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","springTestContextPrepareTestInstance"
"","0","springTestContextPrepareTestInstance","Test Smoke suites","Sat Mar 28 05:22:25 UTC 2026","broken","Sat Mar 28 05:22:25 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","springTestContextPrepareTestInstance"
"","5","afterMethodCleanUp","Test Smoke suites","Sat Mar 28 05:22:26 UTC 2026","broken","Sat Mar 28 05:22:26 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","afterMethodCleanUp"
"","0","springTestContextPrepareTestInstance","Test Smoke suites","Sat Mar 28 05:22:26 UTC 2026","broken","Sat Mar 28 05:22:26 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","springTestContextPrepareTestInstance"
"","0","afterMethodCleanUp","Test Smoke suites","Sat Mar 28 05:22:26 UTC 2026","broken","Sat Mar 28 05:22:26 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","afterMethodCleanUp"
"Check that Admin is able to authenticate.","1","userAuthResponseValidation","Test Smoke suites","Sat Mar 28 05:22:26 UTC 2026","skipped","Sat Mar 28 05:22:26 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","userAuthResponseValidation"
"","0","prepareData","Test Smoke suites","Sat Mar 28 05:22:24 UTC 2026","broken","Sat Mar 28 05:22:24 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","prepareData"
"Create new valid booking with api.","5","createNewBookingResponseValidation","Test Smoke suites","Sat Mar 28 05:22:26 UTC 2026","skipped","Sat Mar 28 05:22:26 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","createNewBookingResponseValidation"
"","0","afterMethodCleanUp","Test Smoke suites","Sat Mar 28 05:22:26 UTC 2026","broken","Sat Mar 28 05:22:26 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","afterMethodCleanUp"
"Check that Admin is not able to authenticate with wrong password.","0","userFailedPasswordAuthResponseValidation","Test Smoke suites","Sat Mar 28 05:22:26 UTC 2026","skipped","Sat Mar 28 05:22:26 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","userFailedPasswordAuthResponseValidation"
"Partially update booking with valid date api.","0","partialUpdateBookingResponseValidation","Test Smoke suites","Sat Mar 28 05:22:26 UTC 2026","skipped","Sat Mar 28 05:22:26 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","partialUpdateBookingResponseValidation"
