"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check that Admin is not able to authenticate with wrong password.","0","userFailedPasswordAuthResponseValidation","Test Smoke suites","Wed Feb 25 05:24:08 UTC 2026","skipped","Wed Feb 25 05:24:08 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","userFailedPasswordAuthResponseValidation"
"","0","setUpClass","Test Smoke suites","Wed Feb 25 05:24:08 UTC 2026","broken","Wed Feb 25 05:24:08 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","setUpClass"
"Search booking by id api.","0","searchBookingResponseValidation","Test Smoke suites","Wed Feb 25 05:24:08 UTC 2026","skipped","Wed Feb 25 05:24:08 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","searchBookingResponseValidation"
"","0","globalCleanupSuite","Test Smoke suites","Wed Feb 25 05:24:08 UTC 2026","broken","Wed Feb 25 05:24:08 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","globalCleanupSuite"
"","0","prepareData","Test Smoke suites","Wed Feb 25 05:24:06 UTC 2026","broken","Wed Feb 25 05:24:06 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","prepareData"
"","0","afterMethodCleanUp","Test Smoke suites","Wed Feb 25 05:24:08 UTC 2026","broken","Wed Feb 25 05:24:08 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","afterMethodCleanUp"
"","1","springTestContextPrepareTestInstance","Test Smoke suites","Wed Feb 25 05:24:07 UTC 2026","broken","Wed Feb 25 05:24:07 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","springTestContextPrepareTestInstance"
"","4","globalInitSuite","Test Smoke suites","Wed Feb 25 05:24:05 UTC 2026","broken","Wed Feb 25 05:24:05 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","globalInitSuite"
"","0","prepareData","Test Smoke suites","Wed Feb 25 05:24:07 UTC 2026","broken","Wed Feb 25 05:24:07 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","prepareData"
"","0","springTestContextPrepareTestInstance","Test Smoke suites","Wed Feb 25 05:24:08 UTC 2026","broken","Wed Feb 25 05:24:08 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","springTestContextPrepareTestInstance"
