"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Search booking by id api.","1","searchBookingResponseValidation","Test Smoke suites","Mon May 11 07:43:10 UTC 2026","skipped","Mon May 11 07:43:10 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","searchBookingResponseValidation"
"","0","prepareData","Test Smoke suites","Mon May 11 07:43:11 UTC 2026","broken","Mon May 11 07:43:11 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","prepareData"
"Check that Admin is not able to authenticate with wrong password.","0","userFailedPasswordAuthResponseValidation","Test Smoke suites","Mon May 11 07:43:10 UTC 2026","skipped","Mon May 11 07:43:10 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","userFailedPasswordAuthResponseValidation"
"Create new valid booking with api.","1","createNewBookingResponseValidation","Test Smoke suites","Mon May 11 07:43:11 UTC 2026","skipped","Mon May 11 07:43:11 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","createNewBookingResponseValidation"
"","0","prepareData","Test Smoke suites","Mon May 11 07:43:09 UTC 2026","broken","Mon May 11 07:43:09 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","prepareData"
"","0","prepareData","Test Smoke suites","Mon May 11 07:43:10 UTC 2026","broken","Mon May 11 07:43:10 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","prepareData"
"Partially update booking with valid date api.","0","partialUpdateBookingResponseValidation","Test Smoke suites","Mon May 11 07:43:11 UTC 2026","skipped","Mon May 11 07:43:11 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","partialUpdateBookingResponseValidation"
"Check that Admin is able to authenticate.","6","userAuthResponseValidation","Test Smoke suites","Mon May 11 07:43:10 UTC 2026","skipped","Mon May 11 07:43:10 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","userAuthResponseValidation"
"","0","afterMethodCleanUp","Test Smoke suites","Mon May 11 07:43:11 UTC 2026","broken","Mon May 11 07:43:11 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","afterMethodCleanUp"
"","1","globalCleanupSuite","Test Smoke suites","Mon May 11 07:43:11 UTC 2026","broken","Mon May 11 07:43:11 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","globalCleanupSuite"
"","0","afterMethodCleanUp","Test Smoke suites","Mon May 11 07:43:11 UTC 2026","broken","Mon May 11 07:43:11 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","afterMethodCleanUp"
"","1","springTestContextPrepareTestInstance","Test Smoke suites","Mon May 11 07:43:09 UTC 2026","broken","Mon May 11 07:43:09 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","springTestContextPrepareTestInstance"
"","0","prepareData","Test Smoke suites","Mon May 11 07:43:08 UTC 2026","broken","Mon May 11 07:43:08 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","prepareData"
