"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","globalCleanupSuite","Test Smoke suites","Fri May 22 07:47:16 UTC 2026","broken","Fri May 22 07:47:16 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","globalCleanupSuite"
"Check that Admin is able to authenticate.","0","userAuthResponseValidation","Test Smoke suites","Fri May 22 07:47:16 UTC 2026","skipped","Fri May 22 07:47:16 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","userAuthResponseValidation"
"","0","springTestContextPrepareTestInstance","Test Smoke suites","Fri May 22 07:47:16 UTC 2026","broken","Fri May 22 07:47:16 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","springTestContextPrepareTestInstance"
"Create new valid booking with api.","0","createNewBookingResponseValidation","Test Smoke suites","Fri May 22 07:47:16 UTC 2026","skipped","Fri May 22 07:47:16 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","createNewBookingResponseValidation"
"Partially update booking with valid date api.","1","partialUpdateBookingResponseValidation","Test Smoke suites","Fri May 22 07:47:16 UTC 2026","skipped","Fri May 22 07:47:16 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","partialUpdateBookingResponseValidation"
"","1","prepareData","Test Smoke suites","Fri May 22 07:47:15 UTC 2026","broken","Fri May 22 07:47:15 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","prepareData"
"","1","afterMethodCleanUp","Test Smoke suites","Fri May 22 07:47:16 UTC 2026","broken","Fri May 22 07:47:16 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","afterMethodCleanUp"
"","0","afterMethodCleanUp","Test Smoke suites","Fri May 22 07:47:16 UTC 2026","broken","Fri May 22 07:47:16 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","afterMethodCleanUp"
"","0","springTestContextPrepareTestInstance","Test Smoke suites","Fri May 22 07:47:16 UTC 2026","broken","Fri May 22 07:47:16 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","springTestContextPrepareTestInstance"
"Check that Admin is not able to authenticate with wrong password.","0","userFailedPasswordAuthResponseValidation","Test Smoke suites","Fri May 22 07:47:16 UTC 2026","skipped","Fri May 22 07:47:16 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","userFailedPasswordAuthResponseValidation"
"","0","prepareData","Test Smoke suites","Fri May 22 07:47:15 UTC 2026","broken","Fri May 22 07:47:15 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","prepareData"
