"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","afterMethodCleanUp","Test Smoke suites","Fri Mar 13 05:14:43 UTC 2026","broken","Fri Mar 13 05:14:43 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","afterMethodCleanUp"
"","0","prepareData","Test Smoke suites","Fri Mar 13 05:14:41 UTC 2026","broken","Fri Mar 13 05:14:41 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","prepareData"
"","0","springTestContextPrepareTestInstance","Test Smoke suites","Fri Mar 13 05:14:42 UTC 2026","broken","Fri Mar 13 05:14:42 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","springTestContextPrepareTestInstance"
"Check that Admin is not able to authenticate with wrong password.","1","userFailedPasswordAuthResponseValidation","Test Smoke suites","Fri Mar 13 05:14:43 UTC 2026","skipped","Fri Mar 13 05:14:43 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","userFailedPasswordAuthResponseValidation"
"","0","afterMethodCleanUp","Test Smoke suites","Fri Mar 13 05:14:43 UTC 2026","broken","Fri Mar 13 05:14:43 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","afterMethodCleanUp"
"","0","prepareData","Test Smoke suites","Fri Mar 13 05:14:42 UTC 2026","broken","Fri Mar 13 05:14:42 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","prepareData"
"","0","prepareData","Test Smoke suites","Fri Mar 13 05:14:42 UTC 2026","broken","Fri Mar 13 05:14:42 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","prepareData"
"","0","afterMethodCleanUp","Test Smoke suites","Fri Mar 13 05:14:43 UTC 2026","broken","Fri Mar 13 05:14:43 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","afterMethodCleanUp"
"Partially update booking with valid date api.","0","partialUpdateBookingResponseValidation","Test Smoke suites","Fri Mar 13 05:14:43 UTC 2026","skipped","Fri Mar 13 05:14:43 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","partialUpdateBookingResponseValidation"
"","0","afterMethodCleanUp","Test Smoke suites","Fri Mar 13 05:14:43 UTC 2026","broken","Fri Mar 13 05:14:43 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","afterMethodCleanUp"
"","0","globalCleanupSuite","Test Smoke suites","Fri Mar 13 05:14:43 UTC 2026","broken","Fri Mar 13 05:14:43 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","globalCleanupSuite"
"Check that Admin is able to authenticate.","1","userAuthResponseValidation","Test Smoke suites","Fri Mar 13 05:14:43 UTC 2026","skipped","Fri Mar 13 05:14:43 UTC 2026","com.project.qa.api.suites.AuthenticationTests","API tests suit","com.project.qa.api.suites.AuthenticationTests","userAuthResponseValidation"
"","0","prepareData","Test Smoke suites","Fri Mar 13 05:14:40 UTC 2026","broken","Fri Mar 13 05:14:40 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","prepareData"
"","12","globalInitSuite","Test Smoke suites","Fri Mar 13 05:14:40 UTC 2026","broken","Fri Mar 13 05:14:40 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","globalInitSuite"
"Create new valid booking with api.","0","createNewBookingResponseValidation","Test Smoke suites","Fri Mar 13 05:14:43 UTC 2026","skipped","Fri Mar 13 05:14:43 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","createNewBookingResponseValidation"
"Update booking with valid date api.","0","fullUpdateBookingResponseValidation","Test Smoke suites","Fri Mar 13 05:14:43 UTC 2026","skipped","Fri Mar 13 05:14:43 UTC 2026","com.project.qa.api.suites.UpdateBookingTests","API tests suit","com.project.qa.api.suites.UpdateBookingTests","fullUpdateBookingResponseValidation"
"","0","springTestContextPrepareTestInstance","Test Smoke suites","Fri Mar 13 05:14:42 UTC 2026","broken","Fri Mar 13 05:14:42 UTC 2026","com.project.qa.api.suites.GetBookingTests","API tests suit","com.project.qa.api.suites.GetBookingTests","springTestContextPrepareTestInstance"
"","0","prepareData","Test Smoke suites","Fri Mar 13 05:14:43 UTC 2026","broken","Fri Mar 13 05:14:43 UTC 2026","com.project.qa.api.suites.CreateBookingTests","API tests suit","com.project.qa.api.suites.CreateBookingTests","prepareData"
"","1","setUpClass","Test Smoke suites","Fri Mar 13 05:14:41 UTC 2026","broken","Fri Mar 13 05:14:41 UTC 2026","com.project.qa.ui.suites.CreateStudentSuite","Students suit","com.project.qa.ui.suites.CreateStudentSuite","setUpClass"
